larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,150.0,123.82,62,17.69,3.504,2.44,4.0,2.0,34.17,11.14,0.945,73.4,0.489,0.302,38.32,3.24,11.23,2432.2,656.3
2,279.0,73.6,28,16.28,1.72,9.35,13.42,4.0,21.63,18.72,0.501,-21.4,0.872,0.604,110.97,26.92,89.79,2254.6,805.2
3,530.0,102.57,33,24.02,1.374,12.02,18.11,6.0,32.97,23.05,0.715,-8.1,0.844,0.561,110.31,26.52,102.36,2411.0,825.7
4,268.0,69.11,15,17.2,0.872,9.99,12.81,5.66,26.93,13.13,0.873,-29.9,0.893,0.62,131.77,20.0,75.7,2488.2,886.7
5,606.0,119.74,52,21.21,2.451,11.33,16.49,4.0,46.77,18.84,0.915,-78.3,0.816,0.542,127.09,21.43,76.24,2532.0,970.9
6,423.0,91.25,28,21.93,1.277,11.18,16.0,6.0,31.38,19.22,0.79,-29.6,0.867,0.608,118.68,22.58,82.36,2462.2,974.8
7,238.0,59.7,9,8.94,1.006,10.02,14.0,6.0,20.39,15.43,0.654,-64.1,0.933,0.744,123.47,19.23,78.12,2404.7,987.9
8,521.0,157.44,73,27.66,2.639,6.19,12.0,2.0,51.58,21.29,0.911,-58.8,0.6,0.371,96.62,11.33,59.89,1932.8,1044.8
9,788.0,148.75,87,49.41,1.761,8.76,17.2,2.0,58.57,21.13,0.933,50.1,0.798,0.365,121.83,20.03,73.0,2317.7,1049.5
10,191.0,58.63,15,14.32,1.048,8.49,10.2,6.0,24.5,10.54,0.903,-10.8,0.91,0.692,132.05,10.2,54.54,2484.9,1044.3
11,623.0,126.51,43,50.33,0.854,11.06,15.23,4.0,55.65,14.94,0.963,-38.4,0.918,0.366,137.1,20.45,76.89,2880.7,1122.8
12,111.0,40.63,9,8.06,1.116,7.49,8.49,5.66,14.65,10.3,0.711,43.9,0.895,0.61,106.66,22.25,74.05,1741.3,1125.5
13,180.0,51.94,10,11.4,0.877,9.34,11.31,4.47,20.37,11.62,0.821,-47.3,0.947,0.588,130.77,17.07,70.23,2382.6,1154.6
14,660.0,131.78,50,39.66,1.261,11.19,16.97,2.83,49.87,19.88,0.917,46.1,0.817,0.393,113.62,15.73,58.17,2129.4,1222.3
15,196.0,56.87,17,15.0,1.133,8.2,12.0,2.83,19.34,13.85,0.698,-11.1,0.891,0.688,128.71,22.95,78.29,2612.1,1292.1
16,938.0,162.61,65,55.33,1.175,12.88,20.0,2.83,65.77,19.48,0.955,13.9,0.829,0.508,121.08,14.68,55.6,3199.1,1332.7
17,224.0,57.94,13,12.53,1.038,10.29,12.81,4.0,21.73,13.42,0.786,-30.4,0.937,0.627,140.6,17.7,74.92,2852.0,1334.0
18,596.0,114.12,39,33.24,1.173,12.28,17.09,4.47,46.11,18.8,0.913,-29.3,0.837,0.485,126.64,24.3,87.74,2762.7,1389.5
19,290.0,69.01,13,14.42,0.901,11.45,12.65,8.25,27.83,13.66,0.871,-29.3,0.924,0.587,144.92,11.27,43.53,2978.5,1383.2
20,253.0,83.25,34,23.77,1.43,6.68,10.2,2.83,30.01,13.02,0.901,-3.5,0.793,0.565,102.02,11.97,65.14,1978.1,1390.3
21,287.0,71.6,30,13.0,2.308,9.5,16.12,2.83,22.55,17.11,0.652,-81.8,0.862,0.624,130.99,26.21,81.33,2793.7,1400.3
22,436.0,101.5,49,17.46,2.806,9.5,14.0,2.83,33.71,18.37,0.839,-77.1,0.829,0.583,116.47,23.05,79.67,3033.5,1414.5
23,252.0,74.28,23,22.02,1.044,8.06,10.0,4.0,31.11,10.85,0.937,-80.2,0.878,0.646,115.93,8.94,59.4,1835.5,1427.6
24,377.0,87.94,25,25.0,1.0,10.67,12.65,10.0,39.38,13.14,0.943,77.2,0.881,0.634,137.74,14.39,65.3,2471.2,1438.7
25,403.0,92.18,29,26.17,1.108,10.06,14.0,5.66,35.78,16.57,0.886,-30.1,0.829,0.534,129.11,20.27,77.11,2632.8,1470.5
26,240.0,66.87,21,19.92,1.054,9.14,10.77,4.0,26.95,12.73,0.881,-8.5,0.857,0.615,146.09,11.56,61.95,2891.4,1476.4
27,346.0,87.36,30,26.48,1.133,7.86,13.42,2.0,37.5,13.22,0.936,-85.4,0.856,0.618,139.25,17.25,69.58,2764.6,1490.8
28,153.0,45.21,5,4.47,1.118,10.19,12.0,7.21,14.97,13.19,0.473,82.3,0.956,0.785,135.2,17.15,71.8,2721.7,1496.3
29,892.0,297.3,261,50.33,5.186,3.34,11.66,2.0,79.93,26.2,0.945,53.0,0.537,0.306,34.57,3.9,14.29,3149.8,1522.8
30,449.0,202.88,135,35.0,3.857,3.27,8.94,2.0,46.8,19.14,0.913,66.5,0.612,0.329,37.13,4.5,20.99,3128.6,1545.5
31,264.0,78.33,36,19.85,1.814,5.59,11.66,2.0,30.82,13.2,0.904,49.9,0.805,0.441,109.96,14.09,64.05,1763.5,1560.8
32,7366.0,793.06,682,108.66,6.276,12.14,32.56,2.0,163.94,71.66,0.899,-33.9,0.734,0.431,28.7,14.24,11.2,3185.7,1638.4
33,262.0,70.18,24,15.26,1.572,9.25,14.0,4.0,20.95,17.19,0.572,-50.0,0.834,0.657,122.47,24.11,81.9,2534.3,1573.9
34,232.0,64.77,28,13.34,2.099,8.32,14.0,2.83,19.83,16.05,0.587,-25.1,0.841,0.581,95.22,12.5,69.78,1886.6,1575.8
35,240.0,65.94,25,14.21,1.759,8.26,13.42,4.0,20.33,16.48,0.586,-67.9,0.866,0.571,126.86,20.5,77.83,2335.4,1576.4
36,663.0,122.47,32,28.84,1.109,14.06,17.2,7.21,42.5,23.04,0.84,21.8,0.82,0.602,124.13,19.43,67.7,2586.7,1588.8
37,262.0,74.18,23,24.08,0.955,8.23,11.66,4.47,30.65,12.08,0.919,-37.0,0.848,0.496,137.2,13.05,67.72,2551.0,1615.6
38,222.0,61.94,23,0,1.0,7.15,12.0,2.83,21.81,13.97,0.768,25.9,0.854,0.622,97.6,16.13,62.49,1520.4,1619.5
39,312.0,77.36,26,10.82,2.404,10.42,13.42,4.0,29.47,14.43,0.872,-87.8,0.894,0.696,97.94,13.08,66.9,1818.9,1656.3
40,335.0,87.94,36,22.36,1.61,8.35,13.42,2.83,32.15,15.06,0.883,-11.0,0.838,0.588,132.53,15.38,75.58,2350.2,1666.3
41,569.0,111.64,51,13.15,3.877,10.39,19.8,2.0,32.53,24.18,0.669,66.8,0.845,0.581,131.01,29.66,61.66,2959.2,1667.0
42,349.0,77.74,24,19.31,1.243,11.62,16.97,5.66,27.19,17.25,0.773,22.9,0.895,0.573,114.66,23.81,92.16,2390.4,1688.9
43,893.0,212.45,97,58.52,1.657,8.58,15.62,2.0,67.92,23.27,0.939,-28.9,0.658,0.346,101.32,9.72,58.27,1810.8,1714.8
44,511.0,110.23,50,30.02,1.666,10.16,16.12,2.83,36.23,20.46,0.825,-39.6,0.803,0.515,117.52,23.08,90.73,2222.6,1712.1
45,4201.0,771.74,781,61.35,12.73,4.63,25.3,2.0,164.97,68.34,0.91,79.4,0.555,0.424,23.52,15.26,9.97,3149.6,1736.8
46,172.0,54.77,15,11.66,1.286,8.59,11.66,4.0,18.25,12.8,0.713,-43.6,0.915,0.562,137.17,16.62,68.83,2326.6,1714.4
47,114.0,40.87,10,9.49,1.054,7.2,10.0,4.0,15.7,9.45,0.799,62.8,0.934,0.594,99.97,10.3,60.08,1823.8,1750.0
48,194.0,52.04,9,7.21,1.248,10.74,13.42,8.0,17.28,14.81,0.516,-33.8,0.946,0.761,131.51,17.54,70.88,2340.2,1754.8
49,154.0,96.61,64,0,1.0,2.57,4.47,2.0,26.3,14.77,0.827,72.8,0.527,0.348,29.99,3.79,17.06,3124.2,1783.8
50,744.0,126.23,46,39.82,1.155,13.3,18.87,2.83,48.24,21.31,0.897,-32.7,0.856,0.537,124.98,18.22,77.58,2602.3,1799.9
51,109.0,87.54,33,15.0,2.2,2.46,4.47,2.0,28.26,9.68,0.94,-5.1,0.478,0.335,30.39,3.84,17.26,3111.5,1801.1
52,285.0,179.66,89,27.29,3.261,3.0,6.32,2.0,34.61,18.69,0.842,7.0,0.539,0.345,30.12,3.39,13.83,3138.1,1808.4
53,501.0,105.64,47,23.02,2.042,11.18,18.97,4.0,29.35,23.7,0.59,15.2,0.823,0.58,115.25,28.24,89.56,2403.4,1833.9
54,553.0,115.05,35,34.83,1.005,11.23,15.23,4.47,46.37,17.76,0.924,45.1,0.832,0.443,127.95,22.68,78.22,2650.4,1832.6
55,187.0,53.21,9,8.0,1.125,9.04,12.17,5.66,16.21,15.54,0.284,23.1,0.89,0.693,131.99,21.15,80.01,2210.1,1849.4
56,342.0,106.71,49,22.09,2.218,5.89,10.77,2.0,35.84,15.25,0.905,-25.9,0.788,0.48,92.01,9.33,58.99,1600.6,1875.6
57,320.0,77.01,25,10.2,2.451,10.26,14.14,4.0,26.52,17.24,0.76,-89.2,0.858,0.586,131.98,19.74,78.02,2495.6,1869.1
58,297.0,82.33,29,28.16,1.03,8.04,11.66,2.0,32.57,13.28,0.913,-54.3,0.794,0.435,141.89,16.23,68.33,2485.7,1894.6
59,773.0,142.41,92,46.14,1.994,8.89,17.89,2.0,56.05,21.32,0.925,-44.2,0.803,0.373,131.49,24.35,81.52,2354.6,1920.2
60,345.0,82.77,25,19.42,1.288,10.08,14.0,6.32,32.5,15.16,0.884,70.0,0.856,0.595,130.66,24.15,80.42,2699.8,1963.6
61,397.0,86.08,24,23.19,1.035,11.19,14.0,6.0,33.48,16.51,0.87,-73.1,0.88,0.573,139.38,18.7,73.44,2505.6,1996.4
62,139.0,43.21,10,5.0,2.0,8.86,11.31,4.0,14.91,12.13,0.581,5.9,0.959,0.713,141.3,18.97,72.37,2423.5,1998.8
63,566.0,134.61,43,37.11,1.159,10.03,17.09,2.0,38.53,23.66,0.789,13.8,0.723,0.499,104.52,30.17,89.63,1874.5,2057.6
64,316.0,74.53,32,18.03,1.775,10.15,14.42,4.47,23.69,18.24,0.638,29.6,0.89,0.693,132.81,27.83,86.35,2323.0,2100.2
65,191.0,61.94,21,18.44,1.139,7.05,10.2,2.83,25.35,10.99,0.901,-34.9,0.857,0.479,122.15,8.88,55.85,2415.1,2222.5
